prompt,path,temp,kl
11,math/01.txt,0.7100,0.007594
11,math/01.txt,0.7200,0.007815
11,math/01.txt,0.7300,0.008057
11,math/01.txt,0.7400,0.008319
11,math/01.txt,0.7500,0.008599
11,math/01.txt,0.7600,0.008897
11,math/01.txt,0.7700,0.009211
11,math/01.txt,0.7800,0.009539
11,math/01.txt,0.7900,0.009881
11,math/01.txt,0.8000,0.010236
11,math/01.txt,0.8100,0.010603
11,math/01.txt,0.8200,0.010980
11,math/01.txt,0.8300,0.011367
11,math/01.txt,0.8400,0.011764
11,math/01.txt,0.8500,0.012169
11,math/01.txt,0.8600,0.012581
11,math/01.txt,0.8700,0.013000
11,math/01.txt,0.8800,0.013426
11,math/01.txt,0.8900,0.013858
11,math/01.txt,0.9000,0.014294
12,math/02.txt,0.3100,0.036948
12,math/02.txt,0.3200,0.033815
12,math/02.txt,0.3300,0.030950
12,math/02.txt,0.3400,0.028330
12,math/02.txt,0.3500,0.025934
12,math/02.txt,0.3600,0.023742
12,math/02.txt,0.3700,0.021736
12,math/02.txt,0.3800,0.019901
12,math/02.txt,0.3900,0.018224
12,math/02.txt,0.4000,0.016691
12,math/02.txt,0.4100,0.015292
12,math/02.txt,0.4200,0.014015
12,math/02.txt,0.4300,0.012852
12,math/02.txt,0.4400,0.011793
12,math/02.txt,0.4500,0.010832
12,math/02.txt,0.4600,0.009960
12,math/02.txt,0.4700,0.009171
12,math/02.txt,0.4800,0.008460
12,math/02.txt,0.4900,0.007820
12,math/02.txt,0.5000,0.007247
12,math/02.txt,0.5100,0.006735
12,math/02.txt,0.5200,0.006281
12,math/02.txt,0.5300,0.005881
12,math/02.txt,0.5400,0.005530
12,math/02.txt,0.5500,0.005225
12,math/02.txt,0.5600,0.004963
12,math/02.txt,0.5700,0.004741
12,math/02.txt,0.5800,0.004557
12,math/02.txt,0.5900,0.004407
12,math/02.txt,0.6000,0.004290
12,math/02.txt,0.6100,0.004203
12,math/02.txt,0.6200,0.004144
12,math/02.txt,0.6300,0.004112
12,math/02.txt,0.6400,0.004103
12,math/02.txt,0.6500,0.004118
12,math/02.txt,0.6600,0.004153
12,math/02.txt,0.6700,0.004209
12,math/02.txt,0.6800,0.004283
12,math/02.txt,0.6900,0.004374
12,math/02.txt,0.7000,0.004481
12,math/02.txt,0.7100,0.004602
12,math/02.txt,0.7200,0.004738
12,math/02.txt,0.7300,0.004886
12,math/02.txt,0.7400,0.005046
12,math/02.txt,0.7500,0.005217
12,math/02.txt,0.7600,0.005399
12,math/02.txt,0.7700,0.005590
12,math/02.txt,0.7800,0.005790
12,math/02.txt,0.7900,0.005998
12,math/02.txt,0.8000,0.006213
12,math/02.txt,0.8100,0.006436
12,math/02.txt,0.8200,0.006665
12,math/02.txt,0.8300,0.006899
12,math/02.txt,0.8400,0.007140
12,math/02.txt,0.8500,0.007385
12,math/02.txt,0.8600,0.007635
12,math/02.txt,0.8700,0.007889
12,math/02.txt,0.8800,0.008146
12,math/02.txt,0.8900,0.008407
12,math/02.txt,0.9000,0.008672
13,math/03.txt,0.3100,0.052383
13,math/03.txt,0.3200,0.048048
13,math/03.txt,0.3300,0.044092
13,math/03.txt,0.3400,0.040479
13,math/03.txt,0.3500,0.037179
13,math/03.txt,0.3600,0.034164
13,math/03.txt,0.3700,0.031410
13,math/03.txt,0.3800,0.028894
13,math/03.txt,0.3900,0.026596
13,math/03.txt,0.4000,0.024499
13,math/03.txt,0.4100,0.022587
13,math/03.txt,0.4200,0.020843
13,math/03.txt,0.4300,0.019256
13,math/03.txt,0.4400,0.017814
13,math/03.txt,0.4500,0.016504
13,math/03.txt,0.4600,0.015317
13,math/03.txt,0.4700,0.014244
13,math/03.txt,0.4800,0.013276
13,math/03.txt,0.4900,0.012406
13,math/03.txt,0.5000,0.011625
13,math/03.txt,0.5100,0.010929
13,math/03.txt,0.5200,0.010310
13,math/03.txt,0.5300,0.009764
13,math/03.txt,0.5400,0.009284
13,math/03.txt,0.5500,0.008867
13,math/03.txt,0.5600,0.008508
13,math/03.txt,0.5700,0.008202
13,math/03.txt,0.5800,0.007947
13,math/03.txt,0.5900,0.007738
13,math/03.txt,0.6000,0.007572
13,math/03.txt,0.6100,0.007446
13,math/03.txt,0.6200,0.007358
13,math/03.txt,0.6300,0.007305
13,math/03.txt,0.6400,0.007285
13,math/03.txt,0.6500,0.007294
13,math/03.txt,0.6600,0.007332
13,math/03.txt,0.6700,0.007396
13,math/03.txt,0.6800,0.007484
13,math/03.txt,0.6900,0.007594
13,math/03.txt,0.7000,0.007726
13,math/03.txt,0.7100,0.007877
13,math/03.txt,0.7200,0.008047
13,math/03.txt,0.7300,0.008233
13,math/03.txt,0.7400,0.008435
13,math/03.txt,0.7500,0.008651
13,math/03.txt,0.7600,0.008881
13,math/03.txt,0.7700,0.009123
13,math/03.txt,0.7800,0.009377
13,math/03.txt,0.7900,0.009641
13,math/03.txt,0.8000,0.009916
13,math/03.txt,0.8100,0.010199
13,math/03.txt,0.8200,0.010491
13,math/03.txt,0.8300,0.010790
13,math/03.txt,0.8400,0.011097
13,math/03.txt,0.8500,0.011410
13,math/03.txt,0.8600,0.011729
13,math/03.txt,0.8700,0.012053
13,math/03.txt,0.8800,0.012382
13,math/03.txt,0.8900,0.012716
13,math/03.txt,0.9000,0.013053
14,math/04.txt,0.3100,0.081455
14,math/04.txt,0.3200,0.074675
14,math/04.txt,0.3300,0.068478
14,math/04.txt,0.3400,0.062811
14,math/04.txt,0.3500,0.057625
14,math/04.txt,0.3600,0.052880
14,math/04.txt,0.3700,0.048537
14,math/04.txt,0.3800,0.044562
14,math/04.txt,0.3900,0.040926
14,math/04.txt,0.4000,0.037600
14,math/04.txt,0.4100,0.034561
14,math/04.txt,0.4200,0.031785
14,math/04.txt,0.4300,0.029252
14,math/04.txt,0.4400,0.026943
14,math/04.txt,0.4500,0.024842
14,math/04.txt,0.4600,0.022933
14,math/04.txt,0.4700,0.021202
14,math/04.txt,0.4800,0.019636
14,math/04.txt,0.4900,0.018223
14,math/04.txt,0.5000,0.016951
14,math/04.txt,0.5100,0.015812
14,math/04.txt,0.5200,0.014795
14,math/04.txt,0.5300,0.013892
14,math/04.txt,0.5400,0.013094
14,math/04.txt,0.5500,0.012395
14,math/04.txt,0.5600,0.011788
14,math/04.txt,0.5700,0.011267
14,math/04.txt,0.5800,0.010825
14,math/04.txt,0.5900,0.010457
14,math/04.txt,0.6000,0.010158
14,math/04.txt,0.6100,0.009923
14,math/04.txt,0.6200,0.009748
14,math/04.txt,0.6300,0.009629
14,math/04.txt,0.6400,0.009562
14,math/04.txt,0.6500,0.009544
14,math/04.txt,0.6600,0.009571
14,math/04.txt,0.6700,0.009640
14,math/04.txt,0.6800,0.009748
14,math/04.txt,0.6900,0.009893
14,math/04.txt,0.7000,0.010072
14,math/04.txt,0.7100,0.010283
14,math/04.txt,0.7200,0.010523
14,math/04.txt,0.7300,0.010791
14,math/04.txt,0.7400,0.011084
14,math/04.txt,0.7500,0.011401
14,math/04.txt,0.7600,0.011740
14,math/04.txt,0.7700,0.012099
14,math/04.txt,0.7800,0.012478
14,math/04.txt,0.7900,0.012874
14,math/04.txt,0.8000,0.013286
14,math/04.txt,0.8100,0.013713
14,math/04.txt,0.8200,0.014154
14,math/04.txt,0.8300,0.014609
14,math/04.txt,0.8400,0.015074
14,math/04.txt,0.8500,0.015551
14,math/04.txt,0.8600,0.016038
14,math/04.txt,0.8700,0.016534
14,math/04.txt,0.8800,0.017038
14,math/04.txt,0.8900,0.017550
14,math/04.txt,0.9000,0.018069
15,math/05.txt,0.3100,0.042665
15,math/05.txt,0.3200,0.039076
15,math/05.txt,0.3300,0.035795
15,math/05.txt,0.3400,0.032794
15,math/05.txt,0.3500,0.030050
15,math/05.txt,0.3600,0.027538
15,math/05.txt,0.3700,0.025241
15,math/05.txt,0.3800,0.023140
15,math/05.txt,0.3900,0.021219
15,math/05.txt,0.4000,0.019463
15,math/05.txt,0.4100,0.017861
15,math/05.txt,0.4200,0.016399
15,math/05.txt,0.4300,0.015068
15,math/05.txt,0.4400,0.013856
15,math/05.txt,0.4500,0.012756
15,math/05.txt,0.4600,0.011759
15,math/05.txt,0.4700,0.010858
15,math/05.txt,0.4800,0.010045
15,math/05.txt,0.4900,0.009315
15,math/05.txt,0.5000,0.008661
15,math/05.txt,0.5100,0.008077
15,math/05.txt,0.5200,0.007560
15,math/05.txt,0.5300,0.007105
15,math/05.txt,0.5400,0.006706
15,math/05.txt,0.5500,0.006361
15,math/05.txt,0.5600,0.006065
15,math/05.txt,0.5700,0.005815
15,math/05.txt,0.5800,0.005609
15,math/05.txt,0.5900,0.005442
15,math/05.txt,0.6000,0.005313
15,math/05.txt,0.6100,0.005218
15,math/05.txt,0.6200,0.005156
15,math/05.txt,0.6300,0.005124
15,math/05.txt,0.6400,0.005120
15,math/05.txt,0.6500,0.005143
15,math/05.txt,0.6600,0.005189
15,math/05.txt,0.6700,0.005259
15,math/05.txt,0.6800,0.005350
15,math/05.txt,0.6900,0.005460
15,math/05.txt,0.7000,0.005589
15,math/05.txt,0.7100,0.005735
15,math/05.txt,0.7200,0.005897
15,math/05.txt,0.7300,0.006074
15,math/05.txt,0.7400,0.006264
15,math/05.txt,0.7500,0.006468
15,math/05.txt,0.7600,0.006683
15,math/05.txt,0.7700,0.006909
15,math/05.txt,0.7800,0.007145
15,math/05.txt,0.7900,0.007390
15,math/05.txt,0.8000,0.007645
15,math/05.txt,0.8100,0.007907
15,math/05.txt,0.8200,0.008177
15,math/05.txt,0.8300,0.008453
15,math/05.txt,0.8400,0.008736
15,math/05.txt,0.8500,0.009024
15,math/05.txt,0.8600,0.009318
15,math/05.txt,0.8700,0.009616
15,math/05.txt,0.8800,0.009919
15,math/05.txt,0.8900,0.010226
15,math/05.txt,0.9000,0.010536
16,math/06.txt,0.3100,0.067440
16,math/06.txt,0.3200,0.061834
16,math/06.txt,0.3300,0.056710
16,math/06.txt,0.3400,0.052025
16,math/06.txt,0.3500,0.047739
16,math/06.txt,0.3600,0.043818
16,math/06.txt,0.3700,0.040231
16,math/06.txt,0.3800,0.036950
16,math/06.txt,0.3900,0.033949
16,math/06.txt,0.4000,0.031206
16,math/06.txt,0.4100,0.028701
16,math/06.txt,0.4200,0.026416
16,math/06.txt,0.4300,0.024332
16,math/06.txt,0.4400,0.022436
16,math/06.txt,0.4500,0.020712
16,math/06.txt,0.4600,0.019149
16,math/06.txt,0.4700,0.017734
16,math/06.txt,0.4800,0.016456
16,math/06.txt,0.4900,0.015306
16,math/06.txt,0.5000,0.014275
16,math/06.txt,0.5100,0.013354
16,math/06.txt,0.5200,0.012536
16,math/06.txt,0.5300,0.011813
16,math/06.txt,0.5400,0.011179
16,math/06.txt,0.5500,0.010627
16,math/06.txt,0.5600,0.010152
16,math/06.txt,0.5700,0.009749
16,math/06.txt,0.5800,0.009413
16,math/06.txt,0.5900,0.009139
16,math/06.txt,0.6000,0.008923
16,math/06.txt,0.6100,0.008761
16,math/06.txt,0.6200,0.008649
16,math/06.txt,0.6300,0.008585
16,math/06.txt,0.6400,0.008564
16,math/06.txt,0.6500,0.008585
16,math/06.txt,0.6600,0.008643
16,math/06.txt,0.6700,0.008737
16,math/06.txt,0.6800,0.008864
16,math/06.txt,0.6900,0.009022
16,math/06.txt,0.7000,0.009209
16,math/06.txt,0.7100,0.009422
16,math/06.txt,0.7200,0.009660
16,math/06.txt,0.7300,0.009922
16,math/06.txt,0.7400,0.010205
16,math/06.txt,0.7500,0.010508
16,math/06.txt,0.7600,0.010830
16,math/06.txt,0.7700,0.011169
16,math/06.txt,0.7800,0.011524
16,math/06.txt,0.7900,0.011894
16,math/06.txt,0.8000,0.012277
16,math/06.txt,0.8100,0.012674
16,math/06.txt,0.8200,0.013082
16,math/06.txt,0.8300,0.013500
16,math/06.txt,0.8400,0.013929
16,math/06.txt,0.8500,0.014367
16,math/06.txt,0.8600,0.014813
16,math/06.txt,0.8700,0.015267
16,math/06.txt,0.8800,0.015728
16,math/06.txt,0.8900,0.016196
16,math/06.txt,0.9000,0.016669
17,math/07.txt,0.3100,0.084120
17,math/07.txt,0.3200,0.077068
17,math/07.txt,0.3300,0.070624
17,math/07.txt,0.3400,0.064732
17,math/07.txt,0.3500,0.059345
17,math/07.txt,0.3600,0.054418
17,math/07.txt,0.3700,0.049911
17,math/07.txt,0.3800,0.045790
17,math/07.txt,0.3900,0.042022
17,math/07.txt,0.4000,0.038580
17,math/07.txt,0.4100,0.035437
17,math/07.txt,0.4200,0.032570
17,math/07.txt,0.4300,0.029957
17,math/07.txt,0.4400,0.027579
17,math/07.txt,0.4500,0.025418
17,math/07.txt,0.4600,0.023459
17,math/07.txt,0.4700,0.021685
17,math/07.txt,0.4800,0.020083
17,math/07.txt,0.4900,0.018642
17,math/07.txt,0.5000,0.017349
17,math/07.txt,0.5100,0.016194
17,math/07.txt,0.5200,0.015166
17,math/07.txt,0.5300,0.014258
17,math/07.txt,0.5400,0.013460
17,math/07.txt,0.5500,0.012765
17,math/07.txt,0.5600,0.012166
17,math/07.txt,0.5700,0.011655
17,math/07.txt,0.5800,0.011228
17,math/07.txt,0.5900,0.010877
17,math/07.txt,0.6000,0.010599
17,math/07.txt,0.6100,0.010387
17,math/07.txt,0.6200,0.010238
17,math/07.txt,0.6300,0.010147
17,math/07.txt,0.6400,0.010110
17,math/07.txt,0.6500,0.010123
17,math/07.txt,0.6600,0.010183
17,math/07.txt,0.6700,0.010287
17,math/07.txt,0.6800,0.010431
17,math/07.txt,0.6900,0.010613
17,math/07.txt,0.7000,0.010831
17,math/07.txt,0.7100,0.011081
17,math/07.txt,0.7200,0.011361
17,math/07.txt,0.7300,0.011670
17,math/07.txt,0.7400,0.012005
17,math/07.txt,0.7500,0.012365
17,math/07.txt,0.7600,0.012747
17,math/07.txt,0.7700,0.013150
17,math/07.txt,0.7800,0.013572
17,math/07.txt,0.7900,0.014013
17,math/07.txt,0.8000,0.014470
17,math/07.txt,0.8100,0.014942
17,math/07.txt,0.8200,0.015429
17,math/07.txt,0.8300,0.015928
17,math/07.txt,0.8400,0.016440
17,math/07.txt,0.8500,0.016962
17,math/07.txt,0.8600,0.017495
17,math/07.txt,0.8700,0.018036
17,math/07.txt,0.8800,0.018586
17,math/07.txt,0.8900,0.019144
17,math/07.txt,0.9000,0.019709
18,math/08.txt,0.3100,0.041784
18,math/08.txt,0.3200,0.038262
18,math/08.txt,0.3300,0.035046
18,math/08.txt,0.3400,0.032107
18,math/08.txt,0.3500,0.029421
18,math/08.txt,0.3600,0.026964
18,math/08.txt,0.3700,0.024718
18,math/08.txt,0.3800,0.022665
18,math/08.txt,0.3900,0.020788
18,math/08.txt,0.4000,0.019074
18,math/08.txt,0.4100,0.017508
18,math/08.txt,0.4200,0.016080
18,math/08.txt,0.4300,0.014779
18,math/08.txt,0.4400,0.013595
18,math/08.txt,0.4500,0.012518
18,math/08.txt,0.4600,0.011542
18,math/08.txt,0.4700,0.010657
18,math/08.txt,0.4800,0.009859
18,math/08.txt,0.4900,0.009140
18,math/08.txt,0.5000,0.008495
18,math/08.txt,0.5100,0.007918
18,math/08.txt,0.5200,0.007405
18,math/08.txt,0.5300,0.006951
18,math/08.txt,0.5400,0.006551
18,math/08.txt,0.5500,0.006203
18,math/08.txt,0.5600,0.005902
18,math/08.txt,0.5700,0.005646
18,math/08.txt,0.5800,0.005430
18,math/08.txt,0.5900,0.005253
18,math/08.txt,0.6000,0.005112
18,math/08.txt,0.6100,0.005004
18,math/08.txt,0.6200,0.004927
18,math/08.txt,0.6300,0.004878
18,math/08.txt,0.6400,0.004857
18,math/08.txt,0.6500,0.004860
18,math/08.txt,0.6600,0.004887
18,math/08.txt,0.6700,0.004936
18,math/08.txt,0.6800,0.005005
18,math/08.txt,0.6900,0.005092
18,math/08.txt,0.7000,0.005197
18,math/08.txt,0.7100,0.005319
18,math/08.txt,0.7200,0.005455
18,math/08.txt,0.7300,0.005606
18,math/08.txt,0.7400,0.005770
18,math/08.txt,0.7500,0.005946
18,math/08.txt,0.7600,0.006133
18,math/08.txt,0.7700,0.006330
18,math/08.txt,0.7800,0.006538
18,math/08.txt,0.7900,0.006754
18,math/08.txt,0.8000,0.006979
18,math/08.txt,0.8100,0.007211
18,math/08.txt,0.8200,0.007450
18,math/08.txt,0.8300,0.007696
18,math/08.txt,0.8400,0.007948
18,math/08.txt,0.8500,0.008205
18,math/08.txt,0.8600,0.008467
18,math/08.txt,0.8700,0.008734
18,math/08.txt,0.8800,0.009005
18,math/08.txt,0.8900,0.009280
18,math/08.txt,0.9000,0.009559
19,math/09.txt,0.3100,0.059447
19,math/09.txt,0.3200,0.054288
19,math/09.txt,0.3300,0.049577
19,math/09.txt,0.3400,0.045271
19,math/09.txt,0.3500,0.041337
19,math/09.txt,0.3600,0.037740
19,math/09.txt,0.3700,0.034453
19,math/09.txt,0.3800,0.031449
19,math/09.txt,0.3900,0.028706
19,math/09.txt,0.4000,0.026202
19,math/09.txt,0.4100,0.023918
19,math/09.txt,0.4200,0.021838
19,math/09.txt,0.4300,0.019945
19,math/09.txt,0.4400,0.018225
19,math/09.txt,0.4500,0.016665
19,math/09.txt,0.4600,0.015253
19,math/09.txt,0.4700,0.013979
19,math/09.txt,0.4800,0.012832
19,math/09.txt,0.4900,0.011803
19,math/09.txt,0.5000,0.010883
19,math/09.txt,0.5100,0.010065
19,math/09.txt,0.5200,0.009342
19,math/09.txt,0.5300,0.008706
19,math/09.txt,0.5400,0.008152
19,math/09.txt,0.5500,0.007674
19,math/09.txt,0.5600,0.007267
19,math/09.txt,0.5700,0.006926
19,math/09.txt,0.5800,0.006646
19,math/09.txt,0.5900,0.006422
19,math/09.txt,0.6000,0.006252
19,math/09.txt,0.6100,0.006132
19,math/09.txt,0.6200,0.006057
19,math/09.txt,0.6300,0.006026
19,math/09.txt,0.6400,0.006034
19,math/09.txt,0.6500,0.006079
19,math/09.txt,0.6600,0.006160
19,math/09.txt,0.6700,0.006272
19,math/09.txt,0.6800,0.006414
19,math/09.txt,0.6900,0.006585
19,math/09.txt,0.7000,0.006781
19,math/09.txt,0.7100,0.007001
19,math/09.txt,0.7200,0.007244
19,math/09.txt,0.7300,0.007508
19,math/09.txt,0.7400,0.007791
19,math/09.txt,0.7500,0.008091
19,math/09.txt,0.7600,0.008409
19,math/09.txt,0.7700,0.008742
19,math/09.txt,0.7800,0.009089
19,math/09.txt,0.7900,0.009449
19,math/09.txt,0.8000,0.009822
19,math/09.txt,0.8100,0.010205
19,math/09.txt,0.8200,0.010599
19,math/09.txt,0.8300,0.011003
19,math/09.txt,0.8400,0.011415
19,math/09.txt,0.8500,0.011835
19,math/09.txt,0.8600,0.012262
19,math/09.txt,0.8700,0.012696
19,math/09.txt,0.8800,0.013136
19,math/09.txt,0.8900,0.013581
19,math/09.txt,0.9000,0.014032
20,math/10.txt,0.3100,0.082039
20,math/10.txt,0.3200,0.075129
20,math/10.txt,0.3300,0.068820
20,math/10.txt,0.3400,0.063057
20,math/10.txt,0.3500,0.057791
20,math/10.txt,0.3600,0.052980
20,math/10.txt,0.3700,0.048584
20,math/10.txt,0.3800,0.044568
20,math/10.txt,0.3900,0.040901
20,math/10.txt,0.4000,0.037554
20,math/10.txt,0.4100,0.034503
20,math/10.txt,0.4200,0.031723
20,math/10.txt,0.4300,0.029194
20,math/10.txt,0.4400,0.026896
20,math/10.txt,0.4500,0.024812
20,math/10.txt,0.4600,0.022926
20,math/10.txt,0.4700,0.021224
20,math/10.txt,0.4800,0.019691
20,math/10.txt,0.4900,0.018315
20,math/10.txt,0.5000,0.017086
20,math/10.txt,0.5100,0.015992
20,math/10.txt,0.5200,0.015023
20,math/10.txt,0.5300,0.014172
20,math/10.txt,0.5400,0.013430
20,math/10.txt,0.5500,0.012788
20,math/10.txt,0.5600,0.012241
20,math/10.txt,0.5700,0.011781
20,math/10.txt,0.5800,0.011403
20,math/10.txt,0.5900,0.011100
20,math/10.txt,0.6000,0.010868
20,math/10.txt,0.6100,0.010702
20,math/10.txt,0.6200,0.010597
20,math/10.txt,0.6300,0.010549
20,math/10.txt,0.6400,0.010553
20,math/10.txt,0.6500,0.010607
20,math/10.txt,0.6600,0.010707
20,math/10.txt,0.6700,0.010850
20,math/10.txt,0.6800,0.011032
20,math/10.txt,0.6900,0.011252
20,math/10.txt,0.7000,0.011505
20,math/10.txt,0.7100,0.011791
20,math/10.txt,0.7200,0.012106
20,math/10.txt,0.7300,0.012449
20,math/10.txt,0.7400,0.012818
20,math/10.txt,0.7500,0.013210
20,math/10.txt,0.7600,0.013624
20,math/10.txt,0.7700,0.014058
20,math/10.txt,0.7800,0.014511
20,math/10.txt,0.7900,0.014982
20,math/10.txt,0.8000,0.015468
20,math/10.txt,0.8100,0.015970
20,math/10.txt,0.8200,0.016484
20,math/10.txt,0.8300,0.017012
20,math/10.txt,0.8400,0.017551
20,math/10.txt,0.8500,0.018100
20,math/10.txt,0.8600,0.018658
20,math/10.txt,0.8700,0.019226
20,math/10.txt,0.8800,0.019801
20,math/10.txt,0.8900,0.020384
20,math/10.txt,0.9000,0.020973
21,swe/01.txt,0.3100,0.040328
21,swe/01.txt,0.3200,0.036717
21,swe/01.txt,0.3300,0.033424
21,swe/01.txt,0.3400,0.030418
21,swe/01.txt,0.3500,0.027676
21,swe/01.txt,0.3600,0.025173
21,swe/01.txt,0.3700,0.022889
21,swe/01.txt,0.3800,0.020807
21,swe/01.txt,0.3900,0.018909
21,swe/01.txt,0.4000,0.017180
21,swe/01.txt,0.4100,0.015608
21,swe/01.txt,0.4200,0.014179
21,swe/01.txt,0.4300,0.012883
21,swe/01.txt,0.4400,0.011710
21,swe/01.txt,0.4500,0.010650
21,swe/01.txt,0.4600,0.009694
21,swe/01.txt,0.4700,0.008836
21,swe/01.txt,0.4800,0.008067
21,swe/01.txt,0.4900,0.007382
21,swe/01.txt,0.5000,0.006774
21,swe/01.txt,0.5100,0.006237
21,swe/01.txt,0.5200,0.005767
21,swe/01.txt,0.5300,0.005359
21,swe/01.txt,0.5400,0.005009
21,swe/01.txt,0.5500,0.004712
21,swe/01.txt,0.5600,0.004464
21,swe/01.txt,0.5700,0.004263
21,swe/01.txt,0.5800,0.004105
21,swe/01.txt,0.5900,0.003986
21,swe/01.txt,0.6000,0.003905
21,swe/01.txt,0.6100,0.003859
21,swe/01.txt,0.6200,0.003844
21,swe/01.txt,0.6300,0.003860
21,swe/01.txt,0.6400,0.003903
21,swe/01.txt,0.6500,0.003972
21,swe/01.txt,0.6600,0.004065
21,swe/01.txt,0.6700,0.004181
21,swe/01.txt,0.6800,0.004317
21,swe/01.txt,0.6900,0.004472
21,swe/01.txt,0.7000,0.004646
21,swe/01.txt,0.7100,0.004836
21,swe/01.txt,0.7200,0.005041
21,swe/01.txt,0.7300,0.005261
21,swe/01.txt,0.7400,0.005494
21,swe/01.txt,0.7500,0.005739
21,swe/01.txt,0.7600,0.005995
21,swe/01.txt,0.7700,0.006262
21,swe/01.txt,0.7800,0.006539
21,swe/01.txt,0.7900,0.006824
21,swe/01.txt,0.8000,0.007118
21,swe/01.txt,0.8100,0.007419
21,swe/01.txt,0.8200,0.007726
21,swe/01.txt,0.8300,0.008040
21,swe/01.txt,0.8400,0.008360
21,swe/01.txt,0.8500,0.008685
21,swe/01.txt,0.8600,0.009015
21,swe/01.txt,0.8700,0.009349
21,swe/01.txt,0.8800,0.009687
21,swe/01.txt,0.8900,0.010028
21,swe/01.txt,0.9000,0.010372
22,swe/02.txt,0.3100,0.041307
22,swe/02.txt,0.3200,0.037706
22,swe/02.txt,0.3300,0.034419
22,swe/02.txt,0.3400,0.031418
22,swe/02.txt,0.3500,0.028676
22,swe/02.txt,0.3600,0.026171
22,swe/02.txt,0.3700,0.023885
22,swe/02.txt,0.3800,0.021797
22,swe/02.txt,0.3900,0.019893
22,swe/02.txt,0.4000,0.018158
22,swe/02.txt,0.4100,0.016578
22,swe/02.txt,0.4200,0.015141
22,swe/02.txt,0.4300,0.013837
22,swe/02.txt,0.4400,0.012655
22,swe/02.txt,0.4500,0.011586
22,swe/02.txt,0.4600,0.010623
22,swe/02.txt,0.4700,0.009757
22,swe/02.txt,0.4800,0.008981
22,swe/02.txt,0.4900,0.008289
22,swe/02.txt,0.5000,0.007675
22,swe/02.txt,0.5100,0.007133
22,swe/02.txt,0.5200,0.006659
22,swe/02.txt,0.5300,0.006247
22,swe/02.txt,0.5400,0.005894
22,swe/02.txt,0.5500,0.005594
22,swe/02.txt,0.5600,0.005346
22,swe/02.txt,0.5700,0.005144
22,swe/02.txt,0.5800,0.004986
22,swe/02.txt,0.5900,0.004869
22,swe/02.txt,0.6000,0.004789
22,swe/02.txt,0.6100,0.004746
22,swe/02.txt,0.6200,0.004735
22,swe/02.txt,0.6300,0.004754
22,swe/02.txt,0.6400,0.004803
22,swe/02.txt,0.6500,0.004878
22,swe/02.txt,0.6600,0.004978
22,swe/02.txt,0.6700,0.005100
22,swe/02.txt,0.6800,0.005245
22,swe/02.txt,0.6900,0.005409
22,swe/02.txt,0.7000,0.005592
22,swe/02.txt,0.7100,0.005792
22,swe/02.txt,0.7200,0.006007
22,swe/02.txt,0.7300,0.006238
22,swe/02.txt,0.7400,0.006483
22,swe/02.txt,0.7500,0.006740
22,swe/02.txt,0.7600,0.007009
22,swe/02.txt,0.7700,0.007289
22,swe/02.txt,0.7800,0.007579
22,swe/02.txt,0.7900,0.007878
22,swe/02.txt,0.8000,0.008186
22,swe/02.txt,0.8100,0.008502
22,swe/02.txt,0.8200,0.008825
22,swe/02.txt,0.8300,0.009155
22,swe/02.txt,0.8400,0.009490
22,swe/02.txt,0.8500,0.009831
22,swe/02.txt,0.8600,0.010177
22,swe/02.txt,0.8700,0.010528
22,swe/02.txt,0.8800,0.010883
22,swe/02.txt,0.8900,0.011241
22,swe/02.txt,0.9000,0.011603
23,swe/03.txt,0.3100,0.087190
23,swe/03.txt,0.3200,0.079139
23,swe/03.txt,0.3300,0.071797
23,swe/03.txt,0.3400,0.065098
23,swe/03.txt,0.3500,0.058986
23,swe/03.txt,0.3600,0.053409
23,swe/03.txt,0.3700,0.048321
23,swe/03.txt,0.3800,0.043683
23,swe/03.txt,0.3900,0.039456
23,swe/03.txt,0.4000,0.035608
23,swe/03.txt,0.4100,0.032109
23,swe/03.txt,0.4200,0.028931
23,swe/03.txt,0.4300,0.026049
23,swe/03.txt,0.4400,0.023441
23,swe/03.txt,0.4500,0.021086
23,swe/03.txt,0.4600,0.018964
23,swe/03.txt,0.4700,0.017060
23,swe/03.txt,0.4800,0.015356
23,swe/03.txt,0.4900,0.013839
23,swe/03.txt,0.5000,0.012494
23,swe/03.txt,0.5100,0.011310
23,swe/03.txt,0.5200,0.010274
23,swe/03.txt,0.5300,0.009377
23,swe/03.txt,0.5400,0.008608
23,swe/03.txt,0.5500,0.007958
23,swe/03.txt,0.5600,0.007419
23,swe/03.txt,0.5700,0.006984
23,swe/03.txt,0.5800,0.006644
23,swe/03.txt,0.5900,0.006394
23,swe/03.txt,0.6000,0.006227
23,swe/03.txt,0.6100,0.006137
23,swe/03.txt,0.6200,0.006118
23,swe/03.txt,0.6300,0.006167
23,swe/03.txt,0.6400,0.006277
23,swe/03.txt,0.6500,0.006446
23,swe/03.txt,0.6600,0.006668
23,swe/03.txt,0.6700,0.006939
23,swe/03.txt,0.6800,0.007257
23,swe/03.txt,0.6900,0.007619
23,swe/03.txt,0.7000,0.008019
23,swe/03.txt,0.7100,0.008457
23,swe/03.txt,0.7200,0.008929
23,swe/03.txt,0.7300,0.009433
23,swe/03.txt,0.7400,0.009967
23,swe/03.txt,0.7500,0.010527
23,swe/03.txt,0.7600,0.011113
23,swe/03.txt,0.7700,0.011721
