prompt,path,temp,kl
11,math/01.txt,0.7100,0.012552
11,math/01.txt,0.7200,0.012708
11,math/01.txt,0.7300,0.012888
11,math/01.txt,0.7400,0.013089
11,math/01.txt,0.7500,0.013311
11,math/01.txt,0.7600,0.013550
11,math/01.txt,0.7700,0.013807
11,math/01.txt,0.7800,0.014081
11,math/01.txt,0.7900,0.014369
11,math/01.txt,0.8000,0.014670
11,math/01.txt,0.8100,0.014985
11,math/01.txt,0.8200,0.015312
11,math/01.txt,0.8300,0.015649
11,math/01.txt,0.8400,0.015997
11,math/01.txt,0.8500,0.016354
11,math/01.txt,0.8600,0.016720
11,math/01.txt,0.8700,0.017093
11,math/01.txt,0.8800,0.017474
11,math/01.txt,0.8900,0.017861
11,math/01.txt,0.9000,0.018255
12,math/02.txt,0.3100,0.049056
12,math/02.txt,0.3200,0.045547
12,math/02.txt,0.3300,0.042330
12,math/02.txt,0.3400,0.039381
12,math/02.txt,0.3500,0.036674
12,math/02.txt,0.3600,0.034188
12,math/02.txt,0.3700,0.031906
12,math/02.txt,0.3800,0.029809
12,math/02.txt,0.3900,0.027883
12,math/02.txt,0.4000,0.026114
12,math/02.txt,0.4100,0.024490
12,math/02.txt,0.4200,0.022999
12,math/02.txt,0.4300,0.021632
12,math/02.txt,0.4400,0.020378
12,math/02.txt,0.4500,0.019229
12,math/02.txt,0.4600,0.018178
12,math/02.txt,0.4700,0.017218
12,math/02.txt,0.4800,0.016341
12,math/02.txt,0.4900,0.015542
12,math/02.txt,0.5000,0.014816
12,math/02.txt,0.5100,0.014157
12,math/02.txt,0.5200,0.013560
12,math/02.txt,0.5300,0.013022
12,math/02.txt,0.5400,0.012538
12,math/02.txt,0.5500,0.012104
12,math/02.txt,0.5600,0.011718
12,math/02.txt,0.5700,0.011376
12,math/02.txt,0.5800,0.011075
12,math/02.txt,0.5900,0.010811
12,math/02.txt,0.6000,0.010584
12,math/02.txt,0.6100,0.010390
12,math/02.txt,0.6200,0.010227
12,math/02.txt,0.6300,0.010093
12,math/02.txt,0.6400,0.009987
12,math/02.txt,0.6500,0.009906
12,math/02.txt,0.6600,0.009848
12,math/02.txt,0.6700,0.009813
12,math/02.txt,0.6800,0.009798
12,math/02.txt,0.6900,0.009803
12,math/02.txt,0.7000,0.009825
12,math/02.txt,0.7100,0.009865
12,math/02.txt,0.7200,0.009920
12,math/02.txt,0.7300,0.009990
12,math/02.txt,0.7400,0.010074
12,math/02.txt,0.7500,0.010171
12,math/02.txt,0.7600,0.010279
12,math/02.txt,0.7700,0.010399
12,math/02.txt,0.7800,0.010529
12,math/02.txt,0.7900,0.010669
12,math/02.txt,0.8000,0.010818
12,math/02.txt,0.8100,0.010975
12,math/02.txt,0.8200,0.011140
12,math/02.txt,0.8300,0.011313
12,math/02.txt,0.8400,0.011492
12,math/02.txt,0.8500,0.011678
12,math/02.txt,0.8600,0.011869
12,math/02.txt,0.8700,0.012065
12,math/02.txt,0.8800,0.012267
12,math/02.txt,0.8900,0.012473
12,math/02.txt,0.9000,0.012684
13,math/03.txt,0.3100,0.069602
13,math/03.txt,0.3200,0.064702
13,math/03.txt,0.3300,0.060213
13,math/03.txt,0.3400,0.056098
13,math/03.txt,0.3500,0.052323
13,math/03.txt,0.3600,0.048858
13,math/03.txt,0.3700,0.045676
13,math/03.txt,0.3800,0.042754
13,math/03.txt,0.3900,0.040070
13,math/03.txt,0.4000,0.037605
13,math/03.txt,0.4100,0.035341
13,math/03.txt,0.4200,0.033262
13,math/03.txt,0.4300,0.031355
13,math/03.txt,0.4400,0.029605
13,math/03.txt,0.4500,0.028001
13,math/03.txt,0.4600,0.026532
13,math/03.txt,0.4700,0.025188
13,math/03.txt,0.4800,0.023960
13,math/03.txt,0.4900,0.022840
13,math/03.txt,0.5000,0.021819
13,math/03.txt,0.5100,0.020890
13,math/03.txt,0.5200,0.020048
13,math/03.txt,0.5300,0.019286
13,math/03.txt,0.5400,0.018598
13,math/03.txt,0.5500,0.017980
13,math/03.txt,0.5600,0.017427
13,math/03.txt,0.5700,0.016933
13,math/03.txt,0.5800,0.016496
13,math/03.txt,0.5900,0.016111
13,math/03.txt,0.6000,0.015775
13,math/03.txt,0.6100,0.015484
13,math/03.txt,0.6200,0.015236
13,math/03.txt,0.6300,0.015028
13,math/03.txt,0.6400,0.014856
13,math/03.txt,0.6500,0.014720
13,math/03.txt,0.6600,0.014615
13,math/03.txt,0.6700,0.014541
13,math/03.txt,0.6800,0.014495
13,math/03.txt,0.6900,0.014476
13,math/03.txt,0.7000,0.014480
13,math/03.txt,0.7100,0.014508
13,math/03.txt,0.7200,0.014558
13,math/03.txt,0.7300,0.014627
13,math/03.txt,0.7400,0.014715
13,math/03.txt,0.7500,0.014821
13,math/03.txt,0.7600,0.014943
13,math/03.txt,0.7700,0.015080
13,math/03.txt,0.7800,0.015231
13,math/03.txt,0.7900,0.015396
13,math/03.txt,0.8000,0.015572
13,math/03.txt,0.8100,0.015761
13,math/03.txt,0.8200,0.015960
13,math/03.txt,0.8300,0.016169
13,math/03.txt,0.8400,0.016387
13,math/03.txt,0.8500,0.016613
13,math/03.txt,0.8600,0.016848
13,math/03.txt,0.8700,0.017090
13,math/03.txt,0.8800,0.017339
13,math/03.txt,0.8900,0.017594
13,math/03.txt,0.9000,0.017855
14,math/04.txt,0.3100,0.105253
14,math/04.txt,0.3200,0.097786
14,math/04.txt,0.3300,0.090940
14,math/04.txt,0.3400,0.084656
14,math/04.txt,0.3500,0.078884
14,math/04.txt,0.3600,0.073580
14,math/04.txt,0.3700,0.068703
14,math/04.txt,0.3800,0.064217
14,math/04.txt,0.3900,0.060091
14,math/04.txt,0.4000,0.056295
14,math/04.txt,0.4100,0.052802
14,math/04.txt,0.4200,0.049590
14,math/04.txt,0.4300,0.046636
14,math/04.txt,0.4400,0.043921
14,math/04.txt,0.4500,0.041427
14,math/04.txt,0.4600,0.039138
14,math/04.txt,0.4700,0.037039
14,math/04.txt,0.4800,0.035116
14,math/04.txt,0.4900,0.033357
14,math/04.txt,0.5000,0.031750
14,math/04.txt,0.5100,0.030284
14,math/04.txt,0.5200,0.028950
14,math/04.txt,0.5300,0.027739
14,math/04.txt,0.5400,0.026643
14,math/04.txt,0.5500,0.025653
14,math/04.txt,0.5600,0.024762
14,math/04.txt,0.5700,0.023965
14,math/04.txt,0.5800,0.023254
14,math/04.txt,0.5900,0.022625
14,math/04.txt,0.6000,0.022071
14,math/04.txt,0.6100,0.021588
14,math/04.txt,0.6200,0.021172
14,math/04.txt,0.6300,0.020817
14,math/04.txt,0.6400,0.020520
14,math/04.txt,0.6500,0.020278
14,math/04.txt,0.6600,0.020086
14,math/04.txt,0.6700,0.019942
14,math/04.txt,0.6800,0.019843
14,math/04.txt,0.6900,0.019785
14,math/04.txt,0.7000,0.019766
14,math/04.txt,0.7100,0.019783
14,math/04.txt,0.7200,0.019835
14,math/04.txt,0.7300,0.019918
14,math/04.txt,0.7400,0.020032
14,math/04.txt,0.7500,0.020173
14,math/04.txt,0.7600,0.020341
14,math/04.txt,0.7700,0.020533
14,math/04.txt,0.7800,0.020748
14,math/04.txt,0.7900,0.020984
14,math/04.txt,0.8000,0.021241
14,math/04.txt,0.8100,0.021516
14,math/04.txt,0.8200,0.021808
14,math/04.txt,0.8300,0.022117
14,math/04.txt,0.8400,0.022441
14,math/04.txt,0.8500,0.022778
14,math/04.txt,0.8600,0.023129
14,math/04.txt,0.8700,0.023493
14,math/04.txt,0.8800,0.023867
14,math/04.txt,0.8900,0.024252
14,math/04.txt,0.9000,0.024647
15,math/05.txt,0.3100,0.052758
15,math/05.txt,0.3200,0.048931
15,math/05.txt,0.3300,0.045430
15,math/05.txt,0.3400,0.042226
15,math/05.txt,0.3500,0.039292
15,math/05.txt,0.3600,0.036605
15,math/05.txt,0.3700,0.034143
15,math/05.txt,0.3800,0.031888
15,math/05.txt,0.3900,0.029823
15,math/05.txt,0.4000,0.027931
15,math/05.txt,0.4100,0.026200
15,math/05.txt,0.4200,0.024616
15,math/05.txt,0.4300,0.023168
15,math/05.txt,0.4400,0.021846
15,math/05.txt,0.4500,0.020640
15,math/05.txt,0.4600,0.019541
15,math/05.txt,0.4700,0.018542
15,math/05.txt,0.4800,0.017636
15,math/05.txt,0.4900,0.016814
15,math/05.txt,0.5000,0.016073
15,math/05.txt,0.5100,0.015405
15,math/05.txt,0.5200,0.014805
15,math/05.txt,0.5300,0.014269
15,math/05.txt,0.5400,0.013793
15,math/05.txt,0.5500,0.013372
15,math/05.txt,0.5600,0.013002
15,math/05.txt,0.5700,0.012680
15,math/05.txt,0.5800,0.012402
15,math/05.txt,0.5900,0.012166
15,math/05.txt,0.6000,0.011969
15,math/05.txt,0.6100,0.011808
15,math/05.txt,0.6200,0.011680
15,math/05.txt,0.6300,0.011584
15,math/05.txt,0.6400,0.011517
15,math/05.txt,0.6500,0.011478
15,math/05.txt,0.6600,0.011464
15,math/05.txt,0.6700,0.011473
15,math/05.txt,0.6800,0.011505
15,math/05.txt,0.6900,0.011558
15,math/05.txt,0.7000,0.011629
15,math/05.txt,0.7100,0.011719
15,math/05.txt,0.7200,0.011825
15,math/05.txt,0.7300,0.011947
15,math/05.txt,0.7400,0.012084
15,math/05.txt,0.7500,0.012234
15,math/05.txt,0.7600,0.012396
15,math/05.txt,0.7700,0.012571
15,math/05.txt,0.7800,0.012756
15,math/05.txt,0.7900,0.012951
15,math/05.txt,0.8000,0.013155
15,math/05.txt,0.8100,0.013369
15,math/05.txt,0.8200,0.013590
15,math/05.txt,0.8300,0.013819
15,math/05.txt,0.8400,0.014054
15,math/05.txt,0.8500,0.014296
15,math/05.txt,0.8600,0.014544
15,math/05.txt,0.8700,0.014797
15,math/05.txt,0.8800,0.015055
15,math/05.txt,0.8900,0.015318
15,math/05.txt,0.9000,0.015585
16,math/06.txt,0.3100,0.096599
16,math/06.txt,0.3200,0.090045
16,math/06.txt,0.3300,0.084027
16,math/06.txt,0.3400,0.078496
16,math/06.txt,0.3500,0.073410
16,math/06.txt,0.3600,0.068729
16,math/06.txt,0.3700,0.064420
16,math/06.txt,0.3800,0.060451
16,math/06.txt,0.3900,0.056796
16,math/06.txt,0.4000,0.053429
16,math/06.txt,0.4100,0.050327
16,math/06.txt,0.4200,0.047470
16,math/06.txt,0.4300,0.044840
16,math/06.txt,0.4400,0.042419
16,math/06.txt,0.4500,0.040192
16,math/06.txt,0.4600,0.038145
16,math/06.txt,0.4700,0.036265
16,math/06.txt,0.4800,0.034541
16,math/06.txt,0.4900,0.032960
16,math/06.txt,0.5000,0.031514
16,math/06.txt,0.5100,0.030192
16,math/06.txt,0.5200,0.028987
16,math/06.txt,0.5300,0.027890
16,math/06.txt,0.5400,0.026895
16,math/06.txt,0.5500,0.025994
16,math/06.txt,0.5600,0.025181
16,math/06.txt,0.5700,0.024450
16,math/06.txt,0.5800,0.023797
16,math/06.txt,0.5900,0.023215
16,math/06.txt,0.6000,0.022701
16,math/06.txt,0.6100,0.022250
16,math/06.txt,0.6200,0.021858
16,math/06.txt,0.6300,0.021521
16,math/06.txt,0.6400,0.021236
16,math/06.txt,0.6500,0.020999
16,math/06.txt,0.6600,0.020808
16,math/06.txt,0.6700,0.020658
16,math/06.txt,0.6800,0.020549
16,math/06.txt,0.6900,0.020477
16,math/06.txt,0.7000,0.020440
16,math/06.txt,0.7100,0.020435
16,math/06.txt,0.7200,0.020462
16,math/06.txt,0.7300,0.020517
16,math/06.txt,0.7400,0.020598
16,math/06.txt,0.7500,0.020705
16,math/06.txt,0.7600,0.020836
16,math/06.txt,0.7700,0.020989
16,math/06.txt,0.7800,0.021162
16,math/06.txt,0.7900,0.021355
16,math/06.txt,0.8000,0.021566
16,math/06.txt,0.8100,0.021793
16,math/06.txt,0.8200,0.022037
16,math/06.txt,0.8300,0.022295
16,math/06.txt,0.8400,0.022567
16,math/06.txt,0.8500,0.022852
16,math/06.txt,0.8600,0.023149
16,math/06.txt,0.8700,0.023457
16,math/06.txt,0.8800,0.023775
16,math/06.txt,0.8900,0.024103
16,math/06.txt,0.9000,0.024441
17,math/07.txt,0.3100,0.097824
17,math/07.txt,0.3200,0.090706
17,math/07.txt,0.3300,0.084197
17,math/07.txt,0.3400,0.078241
17,math/07.txt,0.3500,0.072788
17,math/07.txt,0.3600,0.067793
17,math/07.txt,0.3700,0.063217
17,math/07.txt,0.3800,0.059025
17,math/07.txt,0.3900,0.055184
17,math/07.txt,0.4000,0.051666
17,math/07.txt,0.4100,0.048445
17,math/07.txt,0.4200,0.045498
17,math/07.txt,0.4300,0.042802
17,math/07.txt,0.4400,0.040340
17,math/07.txt,0.4500,0.038092
17,math/07.txt,0.4600,0.036043
17,math/07.txt,0.4700,0.034179
17,math/07.txt,0.4800,0.032485
17,math/07.txt,0.4900,0.030949
17,math/07.txt,0.5000,0.029561
17,math/07.txt,0.5100,0.028309
17,math/07.txt,0.5200,0.027184
17,math/07.txt,0.5300,0.026177
17,math/07.txt,0.5400,0.025280
17,math/07.txt,0.5500,0.024485
17,math/07.txt,0.5600,0.023785
17,math/07.txt,0.5700,0.023174
17,math/07.txt,0.5800,0.022645
17,math/07.txt,0.5900,0.022193
17,math/07.txt,0.6000,0.021813
17,math/07.txt,0.6100,0.021500
17,math/07.txt,0.6200,0.021250
17,math/07.txt,0.6300,0.021058
17,math/07.txt,0.6400,0.020920
17,math/07.txt,0.6500,0.020833
17,math/07.txt,0.6600,0.020793
17,math/07.txt,0.6700,0.020798
17,math/07.txt,0.6800,0.020843
17,math/07.txt,0.6900,0.020927
17,math/07.txt,0.7000,0.021047
17,math/07.txt,0.7100,0.021201
17,math/07.txt,0.7200,0.021385
17,math/07.txt,0.7300,0.021599
17,math/07.txt,0.7400,0.021840
17,math/07.txt,0.7500,0.022106
17,math/07.txt,0.7600,0.022395
17,math/07.txt,0.7700,0.022707
17,math/07.txt,0.7800,0.023039
17,math/07.txt,0.7900,0.023389
17,math/07.txt,0.8000,0.023758
17,math/07.txt,0.8100,0.024142
17,math/07.txt,0.8200,0.024542
17,math/07.txt,0.8300,0.024956
17,math/07.txt,0.8400,0.025382
17,math/07.txt,0.8500,0.025821
17,math/07.txt,0.8600,0.026271
17,math/07.txt,0.8700,0.026730
17,math/07.txt,0.8800,0.027200
17,math/07.txt,0.8900,0.027677
17,math/07.txt,0.9000,0.028163
18,math/08.txt,0.3100,0.060936
18,math/08.txt,0.3200,0.056728
18,math/08.txt,0.3300,0.052866
18,math/08.txt,0.3400,0.049319
18,math/08.txt,0.3500,0.046058
18,math/08.txt,0.3600,0.043059
18,math/08.txt,0.3700,0.040299
18,math/08.txt,0.3800,0.037758
18,math/08.txt,0.3900,0.035417
18,math/08.txt,0.4000,0.033262
18,math/08.txt,0.4100,0.031277
18,math/08.txt,0.4200,0.029449
18,math/08.txt,0.4300,0.027765
18,math/08.txt,0.4400,0.026216
18,math/08.txt,0.4500,0.024790
18,math/08.txt,0.4600,0.023479
18,math/08.txt,0.4700,0.022275
18,math/08.txt,0.4800,0.021169
18,math/08.txt,0.4900,0.020155
18,math/08.txt,0.5000,0.019227
18,math/08.txt,0.5100,0.018377
18,math/08.txt,0.5200,0.017602
18,math/08.txt,0.5300,0.016895
18,math/08.txt,0.5400,0.016253
18,math/08.txt,0.5500,0.015670
18,math/08.txt,0.5600,0.015144
18,math/08.txt,0.5700,0.014669
18,math/08.txt,0.5800,0.014243
18,math/08.txt,0.5900,0.013863
18,math/08.txt,0.6000,0.013525
18,math/08.txt,0.6100,0.013227
18,math/08.txt,0.6200,0.012966
18,math/08.txt,0.6300,0.012739
18,math/08.txt,0.6400,0.012546
18,math/08.txt,0.6500,0.012382
18,math/08.txt,0.6600,0.012248
18,math/08.txt,0.6700,0.012139
18,math/08.txt,0.6800,0.012056
18,math/08.txt,0.6900,0.011997
18,math/08.txt,0.7000,0.011959
18,math/08.txt,0.7100,0.011941
18,math/08.txt,0.7200,0.011943
18,math/08.txt,0.7300,0.011963
18,math/08.txt,0.7400,0.012000
18,math/08.txt,0.7500,0.012052
18,math/08.txt,0.7600,0.012119
18,math/08.txt,0.7700,0.012200
18,math/08.txt,0.7800,0.012294
18,math/08.txt,0.7900,0.012400
18,math/08.txt,0.8000,0.012517
18,math/08.txt,0.8100,0.012645
18,math/08.txt,0.8200,0.012782
18,math/08.txt,0.8300,0.012929
18,math/08.txt,0.8400,0.013084
18,math/08.txt,0.8500,0.013247
18,math/08.txt,0.8600,0.013418
18,math/08.txt,0.8700,0.013596
18,math/08.txt,0.8800,0.013780
18,math/08.txt,0.8900,0.013970
18,math/08.txt,0.9000,0.014166
19,math/09.txt,0.3100,0.078913
19,math/09.txt,0.3200,0.073125
19,math/09.txt,0.3300,0.067824
19,math/09.txt,0.3400,0.062965
19,math/09.txt,0.3500,0.058510
19,math/09.txt,0.3600,0.054423
19,math/09.txt,0.3700,0.050673
19,math/09.txt,0.3800,0.047233
19,math/09.txt,0.3900,0.044076
19,math/09.txt,0.4000,0.041180
19,math/09.txt,0.4100,0.038524
19,math/09.txt,0.4200,0.036090
19,math/09.txt,0.4300,0.033861
19,math/09.txt,0.4400,0.031820
19,math/09.txt,0.4500,0.029954
19,math/09.txt,0.4600,0.028250
19,math/09.txt,0.4700,0.026697
19,math/09.txt,0.4800,0.025282
19,math/09.txt,0.4900,0.023996
19,math/09.txt,0.5000,0.022831
19,math/09.txt,0.5100,0.021777
19,math/09.txt,0.5200,0.020827
19,math/09.txt,0.5300,0.019973
19,math/09.txt,0.5400,0.019209
19,math/09.txt,0.5500,0.018528
19,math/09.txt,0.5600,0.017926
19,math/09.txt,0.5700,0.017396
19,math/09.txt,0.5800,0.016933
19,math/09.txt,0.5900,0.016534
19,math/09.txt,0.6000,0.016194
19,math/09.txt,0.6100,0.015909
19,math/09.txt,0.6200,0.015675
19,math/09.txt,0.6300,0.015489
19,math/09.txt,0.6400,0.015347
19,math/09.txt,0.6500,0.015247
19,math/09.txt,0.6600,0.015186
19,math/09.txt,0.6700,0.015162
19,math/09.txt,0.6800,0.015171
19,math/09.txt,0.6900,0.015212
19,math/09.txt,0.7000,0.015283
19,math/09.txt,0.7100,0.015381
19,math/09.txt,0.7200,0.015505
19,math/09.txt,0.7300,0.015652
19,math/09.txt,0.7400,0.015823
19,math/09.txt,0.7500,0.016014
19,math/09.txt,0.7600,0.016224
19,math/09.txt,0.7700,0.016452
19,math/09.txt,0.7800,0.016698
19,math/09.txt,0.7900,0.016959
19,math/09.txt,0.8000,0.017234
19,math/09.txt,0.8100,0.017523
19,math/09.txt,0.8200,0.017825
19,math/09.txt,0.8300,0.018138
19,math/09.txt,0.8400,0.018462
19,math/09.txt,0.8500,0.018796
19,math/09.txt,0.8600,0.019140
19,math/09.txt,0.8700,0.019491
19,math/09.txt,0.8800,0.019851
19,math/09.txt,0.8900,0.020218
19,math/09.txt,0.9000,0.020591
20,math/10.txt,0.3100,0.119612
20,math/10.txt,0.3200,0.111572
20,math/10.txt,0.3300,0.104195
20,math/10.txt,0.3400,0.097420
20,math/10.txt,0.3500,0.091193
20,math/10.txt,0.3600,0.085467
20,math/10.txt,0.3700,0.080199
20,math/10.txt,0.3800,0.075352
20,math/10.txt,0.3900,0.070890
20,math/10.txt,0.4000,0.066782
20,math/10.txt,0.4100,0.063002
20,math/10.txt,0.4200,0.059523
20,math/10.txt,0.4300,0.056323
20,math/10.txt,0.4400,0.053380
20,math/10.txt,0.4500,0.050675
20,math/10.txt,0.4600,0.048191
20,math/10.txt,0.4700,0.045912
20,math/10.txt,0.4800,0.043823
20,math/10.txt,0.4900,0.041911
20,math/10.txt,0.5000,0.040164
20,math/10.txt,0.5100,0.038569
20,math/10.txt,0.5200,0.037117
20,math/10.txt,0.5300,0.035798
20,math/10.txt,0.5400,0.034602
20,math/10.txt,0.5500,0.033521
20,math/10.txt,0.5600,0.032549
20,math/10.txt,0.5700,0.031677
20,math/10.txt,0.5800,0.030898
20,math/10.txt,0.5900,0.030208
20,math/10.txt,0.6000,0.029599
20,math/10.txt,0.6100,0.029068
20,math/10.txt,0.6200,0.028608
20,math/10.txt,0.6300,0.028215
20,math/10.txt,0.6400,0.027884
20,math/10.txt,0.6500,0.027613
20,math/10.txt,0.6600,0.027396
20,math/10.txt,0.6700,0.027231
20,math/10.txt,0.6800,0.027113
20,math/10.txt,0.6900,0.027041
20,math/10.txt,0.7000,0.027011
20,math/10.txt,0.7100,0.027021
20,math/10.txt,0.7200,0.027067
20,math/10.txt,0.7300,0.027148
20,math/10.txt,0.7400,0.027261
20,math/10.txt,0.7500,0.027405
20,math/10.txt,0.7600,0.027576
20,math/10.txt,0.7700,0.027774
20,math/10.txt,0.7800,0.027997
20,math/10.txt,0.7900,0.028243
20,math/10.txt,0.8000,0.028511
20,math/10.txt,0.8100,0.028798
20,math/10.txt,0.8200,0.029105
20,math/10.txt,0.8300,0.029428
20,math/10.txt,0.8400,0.029769
20,math/10.txt,0.8500,0.030124
20,math/10.txt,0.8600,0.030493
20,math/10.txt,0.8700,0.030876
20,math/10.txt,0.8800,0.031271
20,math/10.txt,0.8900,0.031677
20,math/10.txt,0.9000,0.032094
21,swe/01.txt,0.3100,0.052059
21,swe/01.txt,0.3200,0.048118
21,swe/01.txt,0.3300,0.044512
21,swe/01.txt,0.3400,0.041213
21,swe/01.txt,0.3500,0.038193
21,swe/01.txt,0.3600,0.035427
21,swe/01.txt,0.3700,0.032893
21,swe/01.txt,0.3800,0.030573
21,swe/01.txt,0.3900,0.028448
21,swe/01.txt,0.4000,0.026503
21,swe/01.txt,0.4100,0.024724
21,swe/01.txt,0.4200,0.023097
21,swe/01.txt,0.4300,0.021610
21,swe/01.txt,0.4400,0.020254
21,swe/01.txt,0.4500,0.019018
21,swe/01.txt,0.4600,0.017893
21,swe/01.txt,0.4700,0.016871
21,swe/01.txt,0.4800,0.015945
21,swe/01.txt,0.4900,0.015108
21,swe/01.txt,0.5000,0.014352
21,swe/01.txt,0.5100,0.013674
21,swe/01.txt,0.5200,0.013066
21,swe/01.txt,0.5300,0.012524
21,swe/01.txt,0.5400,0.012044
21,swe/01.txt,0.5500,0.011621
21,swe/01.txt,0.5600,0.011252
21,swe/01.txt,0.5700,0.010932
21,swe/01.txt,0.5800,0.010659
21,swe/01.txt,0.5900,0.010428
21,swe/01.txt,0.6000,0.010238
21,swe/01.txt,0.6100,0.010086
21,swe/01.txt,0.6200,0.009968
21,swe/01.txt,0.6300,0.009883
21,swe/01.txt,0.6400,0.009828
21,swe/01.txt,0.6500,0.009802
21,swe/01.txt,0.6600,0.009802
21,swe/01.txt,0.6700,0.009826
21,swe/01.txt,0.6800,0.009874
21,swe/01.txt,0.6900,0.009943
21,swe/01.txt,0.7000,0.010032
21,swe/01.txt,0.7100,0.010140
21,swe/01.txt,0.7200,0.010265
21,swe/01.txt,0.7300,0.010406
21,swe/01.txt,0.7400,0.010563
21,swe/01.txt,0.7500,0.010733
21,swe/01.txt,0.7600,0.010916
21,swe/01.txt,0.7700,0.011111
21,swe/01.txt,0.7800,0.011318
21,swe/01.txt,0.7900,0.011534
21,swe/01.txt,0.8000,0.011761
21,swe/01.txt,0.8100,0.011996
21,swe/01.txt,0.8200,0.012240
21,swe/01.txt,0.8300,0.012491
21,swe/01.txt,0.8400,0.012750
21,swe/01.txt,0.8500,0.013014
21,swe/01.txt,0.8600,0.013285
21,swe/01.txt,0.8700,0.013562
21,swe/01.txt,0.8800,0.013843
21,swe/01.txt,0.8900,0.014129
21,swe/01.txt,0.9000,0.014419
22,swe/02.txt,0.3100,0.055030
22,swe/02.txt,0.3200,0.050993
22,swe/02.txt,0.3300,0.047298
22,swe/02.txt,0.3400,0.043913
22,swe/02.txt,0.3500,0.040813
22,swe/02.txt,0.3600,0.037971
22,swe/02.txt,0.3700,0.035366
22,swe/02.txt,0.3800,0.032978
22,swe/02.txt,0.3900,0.030790
22,swe/02.txt,0.4000,0.028786
22,swe/02.txt,0.4100,0.026952
22,swe/02.txt,0.4200,0.025273
22,swe/02.txt,0.4300,0.023739
22,swe/02.txt,0.4400,0.022339
22,swe/02.txt,0.4500,0.021063
22,swe/02.txt,0.4600,0.019901
22,swe/02.txt,0.4700,0.018845
22,swe/02.txt,0.4800,0.017888
22,swe/02.txt,0.4900,0.017023
22,swe/02.txt,0.5000,0.016242
22,swe/02.txt,0.5100,0.015542
22,swe/02.txt,0.5200,0.014914
22,swe/02.txt,0.5300,0.014356
22,swe/02.txt,0.5400,0.013861
22,swe/02.txt,0.5500,0.013426
22,swe/02.txt,0.5600,0.013046
22,swe/02.txt,0.5700,0.012719
22,swe/02.txt,0.5800,0.012439
22,swe/02.txt,0.5900,0.012205
22,swe/02.txt,0.6000,0.012012
22,swe/02.txt,0.6100,0.011859
22,swe/02.txt,0.6200,0.011742
22,swe/02.txt,0.6300,0.011659
22,swe/02.txt,0.6400,0.011609
22,swe/02.txt,0.6500,0.011587
22,swe/02.txt,0.6600,0.011594
22,swe/02.txt,0.6700,0.011627
22,swe/02.txt,0.6800,0.011683
22,swe/02.txt,0.6900,0.011762
22,swe/02.txt,0.7000,0.011862
22,swe/02.txt,0.7100,0.011982
22,swe/02.txt,0.7200,0.012120
22,swe/02.txt,0.7300,0.012275
22,swe/02.txt,0.7400,0.012445
22,swe/02.txt,0.7500,0.012631
22,swe/02.txt,0.7600,0.012830
22,swe/02.txt,0.7700,0.013041
22,swe/02.txt,0.7800,0.013265
22,swe/02.txt,0.7900,0.013499
22,swe/02.txt,0.8000,0.013744
22,swe/02.txt,0.8100,0.013998
22,swe/02.txt,0.8200,0.014260
22,swe/02.txt,0.8300,0.014531
22,swe/02.txt,0.8400,0.014809
22,swe/02.txt,0.8500,0.015094
22,swe/02.txt,0.8600,0.015385
22,swe/02.txt,0.8700,0.015682
22,swe/02.txt,0.8800,0.015984
22,swe/02.txt,0.8900,0.016291
22,swe/02.txt,0.9000,0.016603
23,swe/03.txt,0.3100,0.112305
23,swe/03.txt,0.3200,0.103292
23,swe/03.txt,0.3300,0.095042
23,swe/03.txt,0.3400,0.087485
23,swe/03.txt,0.3500,0.080560
23,swe/03.txt,0.3600,0.074212
23,swe/03.txt,0.3700,0.068393
23,swe/03.txt,0.3800,0.063058
23,swe/03.txt,0.3900,0.058167
23,swe/03.txt,0.4000,0.053686
23,swe/03.txt,0.4100,0.049582
23,swe/03.txt,0.4200,0.045825
23,swe/03.txt,0.4300,0.042390
23,swe/03.txt,0.4400,0.039251
23,swe/03.txt,0.4500,0.036387
23,swe/03.txt,0.4600,0.033778
23,swe/03.txt,0.4700,0.031404
23,swe/03.txt,0.4800,0.029250
23,swe/03.txt,0.4900,0.027299
23,swe/03.txt,0.5000,0.025537
23,swe/03.txt,0.5100,0.023950
23,swe/03.txt,0.5200,0.022527
23,swe/03.txt,0.5300,0.021257
23,swe/03.txt,0.5400,0.020128
23,swe/03.txt,0.5500,0.019131
23,swe/03.txt,0.5600,0.018257
23,swe/03.txt,0.5700,0.017498
23,swe/03.txt,0.5800,0.016846
23,swe/03.txt,0.5900,0.016294
23,swe/03.txt,0.6000,0.015835
23,swe/03.txt,0.6100,0.015463
23,swe/03.txt,0.6200,0.015171
23,swe/03.txt,0.6300,0.014956
23,swe/03.txt,0.6400,0.014811
23,swe/03.txt,0.6500,0.014733
23,swe/03.txt,0.6600,0.014715
23,swe/03.txt,0.6700,0.014755
23,swe/03.txt,0.6800,0.014849
23,swe/03.txt,0.6900,0.014993
23,swe/03.txt,0.7000,0.015183
23,swe/03.txt,0.7100,0.015417
23,swe/03.txt,0.7200,0.015692
23,swe/03.txt,0.7300,0.016004
23,swe/03.txt,0.7400,0.016351
23,swe/03.txt,0.7500,0.016731
23,swe/03.txt,0.7600,0.017142
23,swe/03.txt,0.7700,0.017581
