prompt,path,temp,kl
3,knowledge/03.txt,0.8700,0.020945
3,knowledge/03.txt,0.8800,0.021984
3,knowledge/03.txt,0.8900,0.023030
3,knowledge/03.txt,0.9000,0.024084
4,knowledge/04.txt,0.3100,0.083963
4,knowledge/04.txt,0.3200,0.075775
4,knowledge/04.txt,0.3300,0.068307
4,knowledge/04.txt,0.3400,0.061494
4,knowledge/04.txt,0.3500,0.055280
4,knowledge/04.txt,0.3600,0.049611
4,knowledge/04.txt,0.3700,0.044443
4,knowledge/04.txt,0.3800,0.039735
4,knowledge/04.txt,0.3900,0.035448
4,knowledge/04.txt,0.4000,0.031549
4,knowledge/04.txt,0.4100,0.028008
4,knowledge/04.txt,0.4200,0.024797
4,knowledge/04.txt,0.4300,0.021890
4,knowledge/04.txt,0.4400,0.019266
4,knowledge/04.txt,0.4500,0.016902
4,knowledge/04.txt,0.4600,0.014779
4,knowledge/04.txt,0.4700,0.012880
4,knowledge/04.txt,0.4800,0.011189
4,knowledge/04.txt,0.4900,0.009690
4,knowledge/04.txt,0.5000,0.008370
4,knowledge/04.txt,0.5100,0.007215
4,knowledge/04.txt,0.5200,0.006215
4,knowledge/04.txt,0.5300,0.005358
4,knowledge/04.txt,0.5400,0.004635
4,knowledge/04.txt,0.5500,0.004035
4,knowledge/04.txt,0.5600,0.003551
4,knowledge/04.txt,0.5700,0.003174
4,knowledge/04.txt,0.5800,0.002897
4,knowledge/04.txt,0.5900,0.002712
4,knowledge/04.txt,0.6000,0.002614
4,knowledge/04.txt,0.6100,0.002597
4,knowledge/04.txt,0.6200,0.002654
4,knowledge/04.txt,0.6300,0.002780
4,knowledge/04.txt,0.6400,0.002972
4,knowledge/04.txt,0.6500,0.003223
4,knowledge/04.txt,0.6600,0.003530
4,knowledge/04.txt,0.6700,0.003889
4,knowledge/04.txt,0.6800,0.004297
4,knowledge/04.txt,0.6900,0.004749
4,knowledge/04.txt,0.7000,0.005242
4,knowledge/04.txt,0.7100,0.005775
4,knowledge/04.txt,0.7200,0.006342
4,knowledge/04.txt,0.7300,0.006943
4,knowledge/04.txt,0.7400,0.007574
4,knowledge/04.txt,0.7500,0.008233
4,knowledge/04.txt,0.7600,0.008919
4,knowledge/04.txt,0.7700,0.009628
4,knowledge/04.txt,0.7800,0.010359
4,knowledge/04.txt,0.7900,0.011111
4,knowledge/04.txt,0.8000,0.011881
4,knowledge/04.txt,0.8100,0.012668
4,knowledge/04.txt,0.8200,0.013471
4,knowledge/04.txt,0.8300,0.014288
4,knowledge/04.txt,0.8400,0.015118
4,knowledge/04.txt,0.8500,0.015959
4,knowledge/04.txt,0.8600,0.016811
4,knowledge/04.txt,0.8700,0.017672
4,knowledge/04.txt,0.8800,0.018542
4,knowledge/04.txt,0.8900,0.019419
4,knowledge/04.txt,0.9000,0.020303
5,knowledge/05.txt,0.3100,0.088057
5,knowledge/05.txt,0.3200,0.079379
5,knowledge/05.txt,0.3300,0.071458
5,knowledge/05.txt,0.3400,0.064228
5,knowledge/05.txt,0.3500,0.057629
5,knowledge/05.txt,0.3600,0.051607
5,knowledge/05.txt,0.3700,0.046114
5,knowledge/05.txt,0.3800,0.041107
5,knowledge/05.txt,0.3900,0.036548
5,knowledge/05.txt,0.4000,0.032400
5,knowledge/05.txt,0.4100,0.028633
5,knowledge/05.txt,0.4200,0.025217
5,knowledge/05.txt,0.4300,0.022125
5,knowledge/05.txt,0.4400,0.019334
5,knowledge/05.txt,0.4500,0.016820
5,knowledge/05.txt,0.4600,0.014565
5,knowledge/05.txt,0.4700,0.012549
5,knowledge/05.txt,0.4800,0.010755
5,knowledge/05.txt,0.4900,0.009167
5,knowledge/05.txt,0.5000,0.007770
5,knowledge/05.txt,0.5100,0.006552
5,knowledge/05.txt,0.5200,0.005499
5,knowledge/05.txt,0.5300,0.004600
5,knowledge/05.txt,0.5400,0.003843
5,knowledge/05.txt,0.5500,0.003220
5,knowledge/05.txt,0.5600,0.002721
5,knowledge/05.txt,0.5700,0.002337
5,knowledge/05.txt,0.5800,0.002060
5,knowledge/05.txt,0.5900,0.001882
5,knowledge/05.txt,0.6000,0.001798
5,knowledge/05.txt,0.6100,0.001799
5,knowledge/05.txt,0.6200,0.001880
5,knowledge/05.txt,0.6300,0.002036
5,knowledge/05.txt,0.6400,0.002262
5,knowledge/05.txt,0.6500,0.002551
5,knowledge/05.txt,0.6600,0.002900
5,knowledge/05.txt,0.6700,0.003305
5,knowledge/05.txt,0.6800,0.003760
5,knowledge/05.txt,0.6900,0.004264
5,knowledge/05.txt,0.7000,0.004811
5,knowledge/05.txt,0.7100,0.005399
5,knowledge/05.txt,0.7200,0.006025
5,knowledge/05.txt,0.7300,0.006686
5,knowledge/05.txt,0.7400,0.007379
5,knowledge/05.txt,0.7500,0.008101
5,knowledge/05.txt,0.7600,0.008851
5,knowledge/05.txt,0.7700,0.009626
5,knowledge/05.txt,0.7800,0.010423
5,knowledge/05.txt,0.7900,0.011242
5,knowledge/05.txt,0.8000,0.012080
5,knowledge/05.txt,0.8100,0.012936
5,knowledge/05.txt,0.8200,0.013807
5,knowledge/05.txt,0.8300,0.014693
5,knowledge/05.txt,0.8400,0.015592
5,knowledge/05.txt,0.8500,0.016503
5,knowledge/05.txt,0.8600,0.017424
5,knowledge/05.txt,0.8700,0.018355
5,knowledge/05.txt,0.8800,0.019294
5,knowledge/05.txt,0.8900,0.020240
5,knowledge/05.txt,0.9000,0.021193
6,knowledge/06.txt,0.3100,0.068314
6,knowledge/06.txt,0.3200,0.061711
6,knowledge/06.txt,0.3300,0.055689
6,knowledge/06.txt,0.3400,0.050195
6,knowledge/06.txt,0.3500,0.045183
6,knowledge/06.txt,0.3600,0.040612
6,knowledge/06.txt,0.3700,0.036443
6,knowledge/06.txt,0.3800,0.032643
6,knowledge/06.txt,0.3900,0.029182
6,knowledge/06.txt,0.4000,0.026033
6,knowledge/06.txt,0.4100,0.023171
6,knowledge/06.txt,0.4200,0.020574
6,knowledge/06.txt,0.4300,0.018222
6,knowledge/06.txt,0.4400,0.016095
6,knowledge/06.txt,0.4500,0.014177
6,knowledge/06.txt,0.4600,0.012452
6,knowledge/06.txt,0.4700,0.010907
6,knowledge/06.txt,0.4800,0.009527
6,knowledge/06.txt,0.4900,0.008301
6,knowledge/06.txt,0.5000,0.007218
6,knowledge/06.txt,0.5100,0.006268
6,knowledge/06.txt,0.5200,0.005441
6,knowledge/06.txt,0.5300,0.004728
6,knowledge/06.txt,0.5400,0.004121
6,knowledge/06.txt,0.5500,0.003614
6,knowledge/06.txt,0.5600,0.003198
6,knowledge/06.txt,0.5700,0.002868
6,knowledge/06.txt,0.5800,0.002617
6,knowledge/06.txt,0.5900,0.002440
6,knowledge/06.txt,0.6000,0.002332
6,knowledge/06.txt,0.6100,0.002288
6,knowledge/06.txt,0.6200,0.002304
6,knowledge/06.txt,0.6300,0.002374
6,knowledge/06.txt,0.6400,0.002496
6,knowledge/06.txt,0.6500,0.002666
6,knowledge/06.txt,0.6600,0.002881
6,knowledge/06.txt,0.6700,0.003136
6,knowledge/06.txt,0.6800,0.003430
6,knowledge/06.txt,0.6900,0.003759
6,knowledge/06.txt,0.7000,0.004122
6,knowledge/06.txt,0.7100,0.004514
6,knowledge/06.txt,0.7200,0.004936
6,knowledge/06.txt,0.7300,0.005383
6,knowledge/06.txt,0.7400,0.005854
6,knowledge/06.txt,0.7500,0.006348
6,knowledge/06.txt,0.7600,0.006863
6,knowledge/06.txt,0.7700,0.007396
6,knowledge/06.txt,0.7800,0.007947
6,knowledge/06.txt,0.7900,0.008514
6,knowledge/06.txt,0.8000,0.009096
6,knowledge/06.txt,0.8100,0.009691
6,knowledge/06.txt,0.8200,0.010299
6,knowledge/06.txt,0.8300,0.010918
6,knowledge/06.txt,0.8400,0.011547
6,knowledge/06.txt,0.8500,0.012186
6,knowledge/06.txt,0.8600,0.012832
6,knowledge/06.txt,0.8700,0.013487
6,knowledge/06.txt,0.8800,0.014148
6,knowledge/06.txt,0.8900,0.014815
6,knowledge/06.txt,0.9000,0.015487
7,knowledge/07.txt,0.3100,0.098342
7,knowledge/07.txt,0.3200,0.088589
7,knowledge/07.txt,0.3300,0.079694
7,knowledge/07.txt,0.3400,0.071583
7,knowledge/07.txt,0.3500,0.064184
7,knowledge/07.txt,0.3600,0.057437
7,knowledge/07.txt,0.3700,0.051288
7,knowledge/07.txt,0.3800,0.045687
7,knowledge/07.txt,0.3900,0.040590
7,knowledge/07.txt,0.4000,0.035956
7,knowledge/07.txt,0.4100,0.031749
7,knowledge/07.txt,0.4200,0.027936
7,knowledge/07.txt,0.4300,0.024487
7,knowledge/07.txt,0.4400,0.021375
7,knowledge/07.txt,0.4500,0.018574
7,knowledge/07.txt,0.4600,0.016062
7,knowledge/07.txt,0.4700,0.013816
7,knowledge/07.txt,0.4800,0.011819
7,knowledge/07.txt,0.4900,0.010051
7,knowledge/07.txt,0.5000,0.008497
7,knowledge/07.txt,0.5100,0.007142
7,knowledge/07.txt,0.5200,0.005970
7,knowledge/07.txt,0.5300,0.004969
7,knowledge/07.txt,0.5400,0.004127
7,knowledge/07.txt,0.5500,0.003433
7,knowledge/07.txt,0.5600,0.002877
7,knowledge/07.txt,0.5700,0.002448
7,knowledge/07.txt,0.5800,0.002137
7,knowledge/07.txt,0.5900,0.001937
7,knowledge/07.txt,0.6000,0.001840
7,knowledge/07.txt,0.6100,0.001838
7,knowledge/07.txt,0.6200,0.001924
7,knowledge/07.txt,0.6300,0.002093
7,knowledge/07.txt,0.6400,0.002338
7,knowledge/07.txt,0.6500,0.002654
7,knowledge/07.txt,0.6600,0.003036
7,knowledge/07.txt,0.6700,0.003479
7,knowledge/07.txt,0.6800,0.003978
7,knowledge/07.txt,0.6900,0.004530
7,knowledge/07.txt,0.7000,0.005130
7,knowledge/07.txt,0.7100,0.005775
7,knowledge/07.txt,0.7200,0.006461
7,knowledge/07.txt,0.7300,0.007186
7,knowledge/07.txt,0.7400,0.007946
7,knowledge/07.txt,0.7500,0.008739
7,knowledge/07.txt,0.7600,0.009561
7,knowledge/07.txt,0.7700,0.010410
7,knowledge/07.txt,0.7800,0.011285
7,knowledge/07.txt,0.7900,0.012183
7,knowledge/07.txt,0.8000,0.013102
7,knowledge/07.txt,0.8100,0.014040
7,knowledge/07.txt,0.8200,0.014995
7,knowledge/07.txt,0.8300,0.015966
7,knowledge/07.txt,0.8400,0.016951
7,knowledge/07.txt,0.8500,0.017949
7,knowledge/07.txt,0.8600,0.018958
7,knowledge/07.txt,0.8700,0.019978
7,knowledge/07.txt,0.8800,0.021006
7,knowledge/07.txt,0.8900,0.022042
7,knowledge/07.txt,0.9000,0.023085
8,knowledge/08.txt,0.3100,0.085321
8,knowledge/08.txt,0.3200,0.077144
8,knowledge/08.txt,0.3300,0.069682
8,knowledge/08.txt,0.3400,0.062869
8,knowledge/08.txt,0.3500,0.056650
8,knowledge/08.txt,0.3600,0.050974
8,knowledge/08.txt,0.3700,0.045794
8,knowledge/08.txt,0.3800,0.041071
8,knowledge/08.txt,0.3900,0.036767
8,knowledge/08.txt,0.4000,0.032849
8,knowledge/08.txt,0.4100,0.029287
8,knowledge/08.txt,0.4200,0.026053
8,knowledge/08.txt,0.4300,0.023123
8,knowledge/08.txt,0.4400,0.020473
8,knowledge/08.txt,0.4500,0.018084
8,knowledge/08.txt,0.4600,0.015935
8,knowledge/08.txt,0.4700,0.014009
8,knowledge/08.txt,0.4800,0.012290
8,knowledge/08.txt,0.4900,0.010763
8,knowledge/08.txt,0.5000,0.009415
8,knowledge/08.txt,0.5100,0.008233
8,knowledge/08.txt,0.5200,0.007204
8,knowledge/08.txt,0.5300,0.006319
8,knowledge/08.txt,0.5400,0.005568
8,knowledge/08.txt,0.5500,0.004940
8,knowledge/08.txt,0.5600,0.004428
8,knowledge/08.txt,0.5700,0.004023
8,knowledge/08.txt,0.5800,0.003717
8,knowledge/08.txt,0.5900,0.003505
8,knowledge/08.txt,0.6000,0.003380
8,knowledge/08.txt,0.6100,0.003335
8,knowledge/08.txt,0.6200,0.003365
8,knowledge/08.txt,0.6300,0.003465
8,knowledge/08.txt,0.6400,0.003629
8,knowledge/08.txt,0.6500,0.003854
8,knowledge/08.txt,0.6600,0.004135
8,knowledge/08.txt,0.6700,0.004468
8,knowledge/08.txt,0.6800,0.004850
8,knowledge/08.txt,0.6900,0.005276
8,knowledge/08.txt,0.7000,0.005745
8,knowledge/08.txt,0.7100,0.006252
8,knowledge/08.txt,0.7200,0.006794
8,knowledge/08.txt,0.7300,0.007371
8,knowledge/08.txt,0.7400,0.007977
8,knowledge/08.txt,0.7500,0.008613
8,knowledge/08.txt,0.7600,0.009274
8,knowledge/08.txt,0.7700,0.009960
8,knowledge/08.txt,0.7800,0.010668
8,knowledge/08.txt,0.7900,0.011396
8,knowledge/08.txt,0.8000,0.012143
8,knowledge/08.txt,0.8100,0.012908
8,knowledge/08.txt,0.8200,0.013688
8,knowledge/08.txt,0.8300,0.014482
8,knowledge/08.txt,0.8400,0.015290
8,knowledge/08.txt,0.8500,0.016110
8,knowledge/08.txt,0.8600,0.016940
8,knowledge/08.txt,0.8700,0.017780
8,knowledge/08.txt,0.8800,0.018628
8,knowledge/08.txt,0.8900,0.019484
8,knowledge/08.txt,0.9000,0.020348
9,knowledge/09.txt,0.3100,0.070005
9,knowledge/09.txt,0.3200,0.063019
9,knowledge/09.txt,0.3300,0.056652
9,knowledge/09.txt,0.3400,0.050848
9,knowledge/09.txt,0.3500,0.045558
9,knowledge/09.txt,0.3600,0.040737
9,knowledge/09.txt,0.3700,0.036346
9,knowledge/09.txt,0.3800,0.032349
9,knowledge/09.txt,0.3900,0.028713
9,knowledge/09.txt,0.4000,0.025410
9,knowledge/09.txt,0.4100,0.022414
9,knowledge/09.txt,0.4200,0.019700
9,knowledge/09.txt,0.4300,0.017247
9,knowledge/09.txt,0.4400,0.015035
9,knowledge/09.txt,0.4500,0.013045
9,knowledge/09.txt,0.4600,0.011262
9,knowledge/09.txt,0.4700,0.009669
9,knowledge/09.txt,0.4800,0.008253
9,knowledge/09.txt,0.4900,0.007002
9,knowledge/09.txt,0.5000,0.005902
9,knowledge/09.txt,0.5100,0.004943
9,knowledge/09.txt,0.5200,0.004115
9,knowledge/09.txt,0.5300,0.003409
9,knowledge/09.txt,0.5400,0.002816
9,knowledge/09.txt,0.5500,0.002328
9,knowledge/09.txt,0.5600,0.001937
9,knowledge/09.txt,0.5700,0.001637
9,knowledge/09.txt,0.5800,0.001420
9,knowledge/09.txt,0.5900,0.001282
9,knowledge/09.txt,0.6000,0.001216
9,knowledge/09.txt,0.6100,0.001218
9,knowledge/09.txt,0.6200,0.001283
9,knowledge/09.txt,0.6300,0.001405
9,knowledge/09.txt,0.6400,0.001581
9,knowledge/09.txt,0.6500,0.001808
9,knowledge/09.txt,0.6600,0.002081
9,knowledge/09.txt,0.6700,0.002396
9,knowledge/09.txt,0.6800,0.002752
9,knowledge/09.txt,0.6900,0.003145
9,knowledge/09.txt,0.7000,0.003571
9,knowledge/09.txt,0.7100,0.004030
9,knowledge/09.txt,0.7200,0.004517
9,knowledge/09.txt,0.7300,0.005031
9,knowledge/09.txt,0.7400,0.005570
9,knowledge/09.txt,0.7500,0.006132
9,knowledge/09.txt,0.7600,0.006715
9,knowledge/09.txt,0.7700,0.007317
9,knowledge/09.txt,0.7800,0.007937
9,knowledge/09.txt,0.7900,0.008573
9,knowledge/09.txt,0.8000,0.009224
9,knowledge/09.txt,0.8100,0.009888
9,knowledge/09.txt,0.8200,0.010564
9,knowledge/09.txt,0.8300,0.011252
9,knowledge/09.txt,0.8400,0.011949
9,knowledge/09.txt,0.8500,0.012656
9,knowledge/09.txt,0.8600,0.013370
9,knowledge/09.txt,0.8700,0.014091
9,knowledge/09.txt,0.8800,0.014819
9,knowledge/09.txt,0.8900,0.015552
9,knowledge/09.txt,0.9000,0.016290
10,knowledge/10.txt,0.3100,0.077561
10,knowledge/10.txt,0.3200,0.069918
10,knowledge/10.txt,0.3300,0.062948
10,knowledge/10.txt,0.3400,0.056591
10,knowledge/10.txt,0.3500,0.050792
10,knowledge/10.txt,0.3600,0.045505
10,knowledge/10.txt,0.3700,0.040685
10,knowledge/10.txt,0.3800,0.036294
10,knowledge/10.txt,0.3900,0.032297
10,knowledge/10.txt,0.4000,0.028663
10,knowledge/10.txt,0.4100,0.025363
10,knowledge/10.txt,0.4200,0.022372
10,knowledge/10.txt,0.4300,0.019666
10,knowledge/10.txt,0.4400,0.017222
10,knowledge/10.txt,0.4500,0.015023
10,knowledge/10.txt,0.4600,0.013049
10,knowledge/10.txt,0.4700,0.011284
10,knowledge/10.txt,0.4800,0.009713
10,knowledge/10.txt,0.4900,0.008322
10,knowledge/10.txt,0.5000,0.007098
10,knowledge/10.txt,0.5100,0.006029
10,knowledge/10.txt,0.5200,0.005104
10,knowledge/10.txt,0.5300,0.004313
10,knowledge/10.txt,0.5400,0.003647
10,knowledge/10.txt,0.5500,0.003096
10,knowledge/10.txt,0.5600,0.002653
10,knowledge/10.txt,0.5700,0.002311
10,knowledge/10.txt,0.5800,0.002061
10,knowledge/10.txt,0.5900,0.001898
10,knowledge/10.txt,0.6000,0.001816
10,knowledge/10.txt,0.6100,0.001808
10,knowledge/10.txt,0.6200,0.001871
10,knowledge/10.txt,0.6300,0.001998
10,knowledge/10.txt,0.6400,0.002185
10,knowledge/10.txt,0.6500,0.002429
10,knowledge/10.txt,0.6600,0.002724
10,knowledge/10.txt,0.6700,0.003068
10,knowledge/10.txt,0.6800,0.003456
10,knowledge/10.txt,0.6900,0.003886
10,knowledge/10.txt,0.7000,0.004355
10,knowledge/10.txt,0.7100,0.004859
10,knowledge/10.txt,0.7200,0.005396
10,knowledge/10.txt,0.7300,0.005964
10,knowledge/10.txt,0.7400,0.006560
10,knowledge/10.txt,0.7500,0.007182
10,knowledge/10.txt,0.7600,0.007828
10,knowledge/10.txt,0.7700,0.008496
10,knowledge/10.txt,0.7800,0.009185
10,knowledge/10.txt,0.7900,0.009892
10,knowledge/10.txt,0.8000,0.010616
10,knowledge/10.txt,0.8100,0.011355
10,knowledge/10.txt,0.8200,0.012109
10,knowledge/10.txt,0.8300,0.012876
10,knowledge/10.txt,0.8400,0.013654
10,knowledge/10.txt,0.8500,0.014443
10,knowledge/10.txt,0.8600,0.015241
10,knowledge/10.txt,0.8700,0.016048
10,knowledge/10.txt,0.8800,0.016862
10,knowledge/10.txt,0.8900,0.017684
10,knowledge/10.txt,0.9000,0.018510
11,math/01.txt,0.3100,0.048519
11,math/01.txt,0.3200,0.043713
11,math/01.txt,0.3300,0.039335
11,math/01.txt,0.3400,0.035345
11,math/01.txt,0.3500,0.031709
11,math/01.txt,0.3600,0.028395
11,math/01.txt,0.3700,0.025377
11,math/01.txt,0.3800,0.022629
11,math/01.txt,0.3900,0.020129
11,math/01.txt,0.4000,0.017857
11,math/01.txt,0.4100,0.015795
11,math/01.txt,0.4200,0.013926
11,math/01.txt,0.4300,0.012236
11,math/01.txt,0.4400,0.010710
11,math/01.txt,0.4500,0.009337
11,math/01.txt,0.4600,0.008104
11,math/01.txt,0.4700,0.007002
11,math/01.txt,0.4800,0.006020
11,math/01.txt,0.4900,0.005150
11,math/01.txt,0.5000,0.004384
11,math/01.txt,0.5100,0.003714
11,math/01.txt,0.5200,0.003134
11,math/01.txt,0.5300,0.002636
11,math/01.txt,0.5400,0.002216
11,math/01.txt,0.5500,0.001867
11,math/01.txt,0.5600,0.001585
11,math/01.txt,0.5700,0.001365
11,math/01.txt,0.5800,0.001202
11,math/01.txt,0.5900,0.001093
11,math/01.txt,0.6000,0.001033
11,math/01.txt,0.6100,0.001020
11,math/01.txt,0.6200,0.001049
11,math/01.txt,0.6300,0.001119
11,math/01.txt,0.6400,0.001225
11,math/01.txt,0.6500,0.001366
11,math/01.txt,0.6600,0.001539
11,math/01.txt,0.6700,0.001742
11,math/01.txt,0.6800,0.001972
11,math/01.txt,0.6900,0.002228
11,math/01.txt,0.7000,0.002507
